"id","product_code","product_name","product_type","product_desc","status","del_flag","remark","create_id","create_name","create_time","update_id","update_name","update_time"
"988","12220008024","MDA-复式机 控制面板组件 巴赫银 12138100020358","-1","MDA-复式机 控制面板组件 巴赫银 12138100020358","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"989","12220002113","SEC-70SU860A后壳 CCABBC574WJ21","-1","SEC-70SU860A后壳 CCABBC574WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"990","12220008023","MDA-复式机 控制面板组件 摩卡金 12138100019177","-1","MDA-复式机 控制面板组件 摩卡金 12138100019177","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"991","12220002132","SEC-70UD40H后壳 CCABBC574WJ22","-1","SEC-70UD40H后壳 CCABBC574WJ22","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"992","12220002064","SEC-70XU30A后壳 CCABBC520WJ21","-1","SEC-70XU30A后壳 CCABBC520WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"993","12220000061","ASZ-天线罩C 627391-1270","-1","ASZ-天线罩C 627391-1270","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"994","12220003507","ASZ-天线罩JK 631629-1","-1","ASZ-天线罩JK 631629-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"995","12220002664","RFS-天线罩 10000000910-1384","-1","RFS-天线罩 10000000910-1384","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"996","12220007565","MDA-右箱体侧板 巴赫银喷涂件 12138000060644","-1","MDA-右箱体侧板 巴赫银喷涂件 12138000060644","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"997","12220000910","ASZ-天线罩 860581800","-1","ASZ-天线罩 860581800","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"998","12220003490","SEC-80XU930X后壳-R CCABBC494WJ22","-1","SEC-80XU930X后壳-R CCABBC494WJ22","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"999","12220007570","MDA-左箱体侧板 巴赫银喷涂件 12138000060645","-1","MDA-左箱体侧板 巴赫银喷涂件 12138000060645","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1000","12220008221","ASZ-玻璃钢天线罩 G681-0012-01","-1","ASZ-玻璃钢天线罩 G681-0012-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1001","12220004399","ASZ-天线罩 A293-1002","-1","ASZ-天线罩 A293-1002","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1002","12220007566","MDA-右箱体侧板 摩卡金喷涂件 12138000060646","-1","MDA-右箱体侧板 摩卡金喷涂件 12138000060646","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1003","12220007571","MDA-左箱体侧板 摩卡金喷涂件  12138000060647","-1","MDA-左箱体侧板 摩卡金喷涂件  12138000060647","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1004","12220007654","ASZ-玻璃钢天线罩-640226-1","-1","ASZ-玻璃钢天线罩-640226-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1005","12220002709","ASZ-天线罩 626631-1780","-1","ASZ-天线罩 626631-1780","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1006","12220002335","RFS-天线罩 10000001032-1861.50","-1","RFS-天线罩 10000001032-1861.50","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1007","12220007438","RFS-天线罩（ASA）1A5224（机加工）","-1","RFS-天线罩（ASA）1A5224（机加工）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1008","12220007537","MDA-5.2控制面板组件 巴赫银12138100A42315","-1","MDA-5.2控制面板组件 巴赫银12138100A42315","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1009","12220007661","MDA-北美5.2控制面板组件 巴赫银 12138100A42731","-1","MDA-北美5.2控制面板组件 巴赫银 12138100A42731","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1010","12220005174","JLE-天线罩 23-348-02(棕色成品）","-1","JLE-天线罩 23-348-02(棕色成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1011","12220002240","SEC-80XU30后壳-L(兴和) CCABBC493WJ21","-1","SEC-80XU30后壳-L(兴和) CCABBC493WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1012","12220002059","SEC-80XU30后壳-L ADL CCABBC493WJ21","-1","SEC-80XU30后壳-L ADL CCABBC493WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1013","12220002341","RFS-天线罩 10000008378-1561","-1","RFS-天线罩 10000008378-1561","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1014","12220002592","ASZ-天线罩 626309-943","-1","ASZ-天线罩 626309-943","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1015","12220001587","RFS-天线罩 20033468","-1","RFS-天线罩 20033468","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1016","12220007622","MDA-北美5.2控制面板组件 巴赫银 12138100A42425","-1","MDA-北美5.2控制面板组件 巴赫银 12138100A42425","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1017","12220003694","FTH-70UX500H后壳 CCABBC655WJ22","-1","FTH-70UX500H后壳 CCABBC655WJ22","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1018","12220002013","SEC-60UE20A后壳 CCABBC366WJ21","-1","SEC-60UE20A后壳 CCABBC366WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1019","12220000539","SEC-70UD30A中框(喷涂) GCABAD160WJ2A","-1","SEC-70UD30A中框(喷涂) GCABAD160WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1020","12220004082","ASZ-底板 626935-1895","-1","ASZ-底板 626935-1895","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1021","12220001622","RFS-天线罩 30020210","-1","RFS-天线罩 30020210","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1022","12220007713","ABY-十端口天线罩 404030.02.009","-1","ABY-十端口天线罩 404030.02.009","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1023","12220007714","ABY-十端口天线罩 404030.02.009-1393","-1","ABY-十端口天线罩 404030.02.009-1393","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1024","12220002087","SEC-60BW30后壳 CCABBC549WJ21","-1","SEC-60BW30后壳 CCABBC549WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1025","12220002463","SEC-D94后壳 GCABBC680WJ2A","-1","SEC-D94后壳 GCABBC680WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1026","12220002443","SEC-D83后壳 GCABBC663WJ2A","-1","SEC-D83后壳 GCABBC663WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1027","12220004075","ASZ-天线罩 A991-1936-1084","-1","ASZ-天线罩 A991-1936-1084","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1028","12220002669","RFS-天线罩 10000000900-2175","-1","RFS-天线罩 10000000900-2175","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1029","12220000781","ASZ-底板BK 602080-2066","-1","ASZ-底板BK 602080-2066","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1030","12220002763","RFS-天线罩 30034606-1447","-1","RFS-天线罩 30034606-1447","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1031","12220006833","MDA-5.2大滚筒控制面板组件 中东 12138100A41182","-1","MDA-5.2大滚筒控制面板组件 中东 12138100A41182","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1032","12220004056","ASZ-底板 626936-2066","-1","ASZ-底板 626936-2066","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1033","12220002046","SEC-PN-C603C后壳 CCABBC327WJ02","-1","SEC-PN-C603C后壳 CCABBC327WJ02","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1034","12220006863","RFS-支架K 30047723","-1","RFS-支架K 30047723","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1035","12220006864","RFS-支架K 30047724","-1","RFS-支架K 30047724","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1036","12220008188","RFS-支架K 1A5946","-1","RFS-支架K 1A5946","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1037","12220008189","RFS-支架K 1A5947","-1","RFS-支架K 1A5947","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1038","12220008431","RFS-支架K 1A6118","-1","RFS-支架K 1A6118","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1039","12220008435","RFS-支架K 30049552","-1","RFS-支架K 30049552","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1040","12220002414","SEC-70LX565A中框 CCABAD115WJ21","-1","SEC-70LX565A中框 CCABAD115WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1041","12220002673","RFS-天线罩 10000008378-1381","-1","RFS-天线罩 10000008378-1381","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1042","12220007441","RFS-天线罩（ASA）1A5220（机加工）","-1","RFS-天线罩（ASA）1A5220（机加工）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1043","12220000569","SEC-70SU860A中框(底漆) GCABAD229WJ2A","-1","SEC-70SU860A中框(底漆) GCABAD229WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1044","12220002703","ASZ-天线罩 A991-1354-1590","-1","ASZ-天线罩 A991-1354-1590","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1045","12220000830","ASZ-底板 626936-1930","-1","ASZ-底板 626936-1930","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1046","12220002228","SEC-PN-Q801中框 CCABAD165WJ24","-1","SEC-PN-Q801中框 CCABAD165WJ24","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1047","12220004040","ASZ-天线上盖 601100-2246","-1","ASZ-天线上盖 601100-2246","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1048","12220000689","ASZ-天线上盖BK 601100-2570","-1","ASZ-天线上盖BK 601100-2570","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1049","12220007625","RFS-支架K 1A5367","-1","RFS-支架K 1A5367","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1050","12220007626","RFS-支架K 1A5368","-1","RFS-支架K 1A5368","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1051","12220007627","RFS-支架K 1A5394","-1","RFS-支架K 1A5394","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1052","12220002439","SEC-70LX765A中框 CCABAD115WJ22","-1","SEC-70LX765A中框 CCABAD115WJ22","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1053","12220005198","RFS-天线罩 30042945","-1","RFS-天线罩 30042945","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1054","12220007950","MDA-DT显控板（主板） 17138100020524","-1","MDA-DT显控板（主板） 17138100020524","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1055","12220001895","RFS-天线罩 30017042","-1","RFS-天线罩 30017042","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1056","12220004064","ASZ-底板 626969-691","-1","ASZ-底板 626969-691","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1057","12220000840","ASZ-天线罩 A288-3010","-1","ASZ-天线罩 A288-3010","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1058","12220001563","RFS-天线罩 20042817","-1","RFS-天线罩 20042817","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1059","12220006100","ASZ-天线罩 627312-700","-1","ASZ-天线罩 627312-700","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1060","12220000623","SEC-D56后壳 GCABBC639WJKA","-1","SEC-D56后壳 GCABBC639WJKA","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1061","12220000040","ASZ-天线罩 624745-1402","-1","ASZ-天线罩 624745-1402","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1062","12220000919","ASZ-天线罩 624745-1399","-1","ASZ-天线罩 624745-1399","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1063","12220001551","RFS-天线罩JK 1A1196","-1","RFS-天线罩JK 1A1196","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1064","12220002102","SEC-PN-H801EA后壳-R CCABBC540WJ02","-1","SEC-PN-H801EA后壳-R CCABBC540WJ02","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1065","12220002090","SEC-PN-H801后壳-R CCABBC540WJ01","-1","SEC-PN-H801后壳-R CCABBC540WJ01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1066","12220008260","RFS-端盖 30049101","-1","RFS-端盖 30049101","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1067","12220002601","ASZ-天线罩 A991-1936-910","-1","ASZ-天线罩 A991-1936-910","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1068","12220004053","ASZ-底板 626935-1290","-1","ASZ-底板 626935-1290","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1069","12220003710","ASZ-天线罩 624745-1381","-1","ASZ-天线罩 624745-1381","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1070","12220005134","MDA-显控板 17138100015004 (比1）","-1","MDA-显控板 17138100015004 (比1）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1071","12220005135","MDA-显控板 17138100015373 (比1）","-1","MDA-显控板 17138100015373 (比1）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1072","12220005137","MDA-显控板 17138100015375(比1）","-1","MDA-显控板 17138100015375(比1）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1073","12220005136","MDA-显控板 17138100015374(比1）","-1","MDA-显控板 17138100015374(比1）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1074","12220006535","MDA-小天鹅B1骑士版-PCBA 17138100018743","-1","MDA-小天鹅B1骑士版-PCBA 17138100018743","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1075","12220000073","ASZ-天线罩 624745-1380","-1","ASZ-天线罩 624745-1380","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1076","12220002676","RFS-天线罩 30025288-1365","-1","RFS-天线罩 30025288-1365","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1077","12220004058","ASZ-天线罩 626230-9","-1","ASZ-天线罩 626230-9","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1078","12220000878","ASZ-底板 602080-1456","-1","ASZ-底板 602080-1456","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1079","12220003297","ASZ-底板 626318-691","-1","ASZ-底板 626318-691","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1080","12220008259","RFS-端盖K 30049101","-1","RFS-端盖K 30049101","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1081","12220003675","FTH-70SU570A后壳 CCABBC668WJ21","-1","FTH-70SU570A后壳 CCABBC668WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1082","12220008414","SEC-80AQAA后壳-R CCABBC746WJ21(维修件)","-1","SEC-80AQAA后壳-R CCABBC746WJ21(维修件)","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1083","12220006219","MDA-大滚筒8.0控制面板-巴赫银-组件 12138200A10513","-1","MDA-大滚筒8.0控制面板-巴赫银-组件 12138200A10513","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1084","12220008369","MDA-5.2控制面板组件 巴赫银 12138100A44834","-1","MDA-5.2控制面板组件 巴赫银 12138100A44834","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1085","12220007581","ASZ-玻璃钢天线罩-G681-0007-01","-1","ASZ-玻璃钢天线罩-G681-0007-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1086","12220001114","ESO-65SX970A后壳 CCABBC580WJ21","-1","ESO-65SX970A后壳 CCABBC580WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1087","12220002230","SEC-PN-Q801后壳-R CCABBC443WJ22","-1","SEC-PN-Q801后壳-R CCABBC443WJ22","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1088","12220000412","RFS-天线罩 30560.000-009","-1","RFS-天线罩 30560.000-009","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1089","12220008207","RFS-ASA天线罩 30025288-1362.2","-1","RFS-ASA天线罩 30025288-1362.2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1090","12220002409","SEC-80XU35A后壳-R CCABBC496WJ21","-1","SEC-80XU35A后壳-R CCABBC496WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1091","12220004063","ASZ-底板 626936-1290","-1","ASZ-底板 626936-1290","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1092","12220002662","RBG-天线罩 EW-65-18DV10-3006-1590.5","-1","RBG-天线罩 EW-65-18DV10-3006-1590.5","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1093","12220006393","ASZ-天线罩（GPVC）637855-1","-1","ASZ-天线罩（GPVC）637855-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1094","12220003487","SEC-50S1A后壳 CCABBC319WJ21","-1","SEC-50S1A后壳 CCABBC319WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1095","12220001113","ESO-65SX970A后壳 GCABBC580WJ2A","-1","ESO-65SX970A后壳 GCABBC580WJ2A","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1096","12220003539","ASZ-天线罩 A991-1936-852","-1","ASZ-天线罩 A991-1936-852","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1097","12220004031","ASZ-天线罩 A991-1353-07","-1","ASZ-天线罩 A991-1353-07","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1098","12220002680","RFS-天线罩 30037595-2052.5","-1","RFS-天线罩 30037595-2052.5","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1099","12220003282","ASZ-底板 626935-1892","-1","ASZ-底板 626935-1892","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1100","12220002260","SEC-80X818A后壳-R CCABBC443WJ21","-1","SEC-80X818A后壳-R CCABBC443WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1101","12220005498","MDA-大滚筒5.2控制面板-巴赫银（内销）-组件 12138100022521","-1","MDA-大滚筒5.2控制面板-巴赫银（内销）-组件 12138100022521","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1102","12220004264","ASZ-天线罩 A288-1073","-1","ASZ-天线罩 A288-1073","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1103","12220000909","ASZ-天线罩 630674-1","-1","ASZ-天线罩 630674-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1104","12220000546","SEC-PN-C603C后壳 GCABBC327WJ2B","-1","SEC-PN-C603C后壳 GCABBC327WJ2B","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1105","12220008585","ASZ-ASA圆弧片 640902-1","-1","ASZ-ASA圆弧片 640902-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1106","12220004138","ASZ-天线罩 A991-1054-542.5","-1","ASZ-天线罩 A991-1054-542.5","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1107","12220004220","ASZ-天线罩 624745-1283","-1","ASZ-天线罩 624745-1283","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1108","12220008586","ASZ-ASA圆弧片 640902-1机加工","-1","ASZ-ASA圆弧片 640902-1机加工","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1109","12120000013","HFT-55U45后壳(鸿富泰) CCABBC616WJ21","-1","HFT-55U45后壳(鸿富泰) CCABBC616WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1110","12220008187","SEC-60BW1中框 CWAKPA082WJ22（维修件）","-1","SEC-60BW1中框 CWAKPA082WJ22（维修件）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1111","12220002033","SEC-80UD30A后壳-R CCABBC443WJ21","-1","SEC-80UD30A后壳-R CCABBC443WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1112","12220002060","SEC-80XU30后壳-L CCABBC493WJ21","-1","SEC-80XU30后壳-L CCABBC493WJ21","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1113","12220002809","ASZ-天线罩 D805-0451-1579","-1","ASZ-天线罩 D805-0451-1579","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1114","12220006210","ASZ-天线罩（GPVC）624839-1370","-1","ASZ-天线罩（GPVC）624839-1370","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"1115","12220006337","MDA-大滚筒5.2控制面板-巴赫银（外销）-组件 12138100A40018","-1","MDA-大滚筒5.2控制面板-巴赫银（外销）-组件 12138100A40018","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
